Time,Roll,Pitch,Label
138.72070407867432,72.03,-4.47,upright,1
138.74596118927002,72.51,-4.29,upright,1
138.7545018196106,71.69,-3.53,upright,1
138.78550696372986,71.19,-3.6,upright,1
138.80475211143494,71.03,-4.23,upright,1
138.82571029663086,71.39,-4.94,upright,1
138.84147429466248,72.31,-4.68,upright,1
138.86638379096985,73.0,-4.05,upright,1
138.8867163658142,73.19,-4.03,upright,1
138.9042727947235,72.06,-4.33,upright,1
138.92628359794617,72.92,-4.6,upright,1
138.9374294281006,73.59,-5.32,upright,1
138.96572279930115,73.5,-6.28,upright,1
138.9818720817566,73.33,-5.82,upright,1
139.00419092178345,72.9,-5.06,upright,1
139.02564144134521,72.97,-5.43,upright,1
139.04525923728943,72.54,-5.73,upright,1
139.05402374267578,73.5,-5.38,upright,1
139.08541202545166,73.23,-5.39,upright,1
139.10468530654907,72.53,-5.65,upright,1
139.12264728546143,73.06,-5.48,upright,1
139.14517307281494,73.57,-5.71,upright,1
139.16129755973816,73.2,-6.09,upright,1
139.18619585037231,73.37,-5.56,upright,1
139.20443105697632,72.84,-5.28,upright,1
139.22695875167847,73.19,-5.34,upright,1
139.2426996231079,73.33,-5.5,upright,1
139.2620005607605,73.38,-5.65,upright,1
139.2870261669159,72.93,-5.5,upright,1
139.30584359169006,73.67,-5.39,upright,1
139.32254076004028,73.73,-5.62,upright,1
139.34529423713684,74.65,-5.7,upright,1
139.35428595542908,74.68,-6.05,upright,1
139.38727498054504,74.58,-5.96,upright,1
139.40425968170166,74.94,-5.65,upright,1
139.42090606689453,74.92,-5.96,upright,1
139.43789720535278,75.4,-6.33,upright,1
139.4659948348999,75.5,-6.51,upright,1
139.48773384094238,75.14,-6.71,upright,1
139.50423645973206,75.42,-6.36,upright,0
139.52072072029114,74.99,-6.27,upright,0
139.54516625404358,75.0,-6.53,upright,0
139.5624918937683,74.94,-6.64,upright,0
139.58636617660522,74.88,-7.02,upright,0
139.60471534729004,74.45,-7.01,upright,0
139.62094593048096,74.4,-6.89,upright,0
139.6452989578247,74.57,-6.96,upright,0
139.6622314453125,74.79,-7.04,upright,0
139.68768310546875,74.46,-7.2,upright,0
139.70600366592407,74.27,-7.28,upright,0
139.7224702835083,74.16,-7.06,upright,0
139.74496579170227,74.13,-7.11,upright,0
139.76209020614624,74.23,-7.29,upright,0
139.78666162490845,74.29,-7.2,upright,0
139.80460047721863,74.46,-6.93,upright,0
139.82701635360718,74.57,-6.98,upright,0
139.84309315681458,74.77,-7.08,upright,0
139.8618848323822,74.87,-6.96,upright,0
139.8873918056488,74.71,-6.94,upright,0
139.90475916862488,74.91,-6.82,upright,0
139.92581033706665,74.84,-6.77,upright,0
139.943838596344,74.6,-6.66,upright,0
139.96199917793274,74.61,-6.88,upright,0
139.98765540122986,74.74,-6.92,upright,0
140.00477623939514,74.52,-6.8,upright,0
140.02156162261963,74.45,-6.7,upright,0
140.0455322265625,74.56,-6.62,upright,0
140.06187748908997,74.46,-6.9,upright,0
140.08740162849426,74.67,-6.89,upright,0
140.10462546348572,74.58,-6.96,upright,0
140.1207139492035,74.61,-6.82,upright,0
140.14374470710754,74.78,-6.96,upright,0
140.1666510105133,75.01,-7.07,upright,0
140.18757963180542,74.99,-7.06,upright,0
140.20583367347717,74.97,-6.99,upright,0
140.22744703292847,74.83,-7.06,upright,0
140.2439420223236,74.88,-7.02,upright,0
140.26703810691833,75.05,-7.2,upright,0
140.28742098808289,75.12,-7.11,upright,0
140.3050398826599,75.22,-7.01,upright,0
140.32178568840027,75.2,-6.89,upright,0
140.34342336654663,75.2,-7.01,upright,0
140.36486387252808,75.21,-6.99,upright,0
140.38575315475464,75.45,-6.92,slouch,1
140.40405178070068,75.74,-6.79,slouch,1
140.42573928833008,75.63,-6.85,slouch,1
140.4453592300415,75.51,-6.98,slouch,1
140.46091103553772,75.3,-7.11,slouch,1
140.48784375190735,74.98,-7.18,slouch,1
140.50483226776123,74.93,-7.12,slouch,1
140.52126741409302,74.94,-7.01,slouch,1
140.54517936706543,74.95,-6.9,slouch,1
140.56199193000793,75.14,-6.83,slouch,1
140.5872905254364,75.2,-7.06,slouch,1
140.60443806648254,75.39,-7.21,slouch,1
140.62715601921082,75.11,-6.96,slouch,1
140.646484375,75.27,-6.58,slouch,1
140.6657588481903,75.38,-6.57,slouch,1
140.6856632232666,75.98,-6.26,slouch,1
140.70475888252258,76.32,-6.78,slouch,1
140.72598099708557,76.39,-6.98,slouch,1
140.7436101436615,76.6,-6.23,slouch,1
140.7606520652771,76.73,-6.17,slouch,1
140.78773736953735,75.5,-6.39,slouch,1
140.8043293952942,75.25,-5.78,slouch,1
140.82735633850098,74.55,-6.48,slouch,1
140.84653329849243,74.76,-6.49,slouch,1
140.86146688461304,75.12,-6.57,slouch,1
140.88528442382812,75.19,-7.14,slouch,1
140.9043915271759,74.93,-7.39,slouch,1
140.921222448349,75.31,-6.68,slouch,1
140.9466211795807,75.23,-6.66,slouch,1
140.9626009464264,75.19,-7.04,slouch,1
140.9877097606659,74.96,-7.39,slouch,1
141.0045132637024,75.13,-7.14,slouch,1
141.02135753631592,75.16,-6.86,slouch,1
141.0471408367157,75.06,-6.92,slouch,1
141.06167840957642,75.04,-7.15,slouch,1
141.08715295791626,75.08,-6.75,slouch,1
141.10463428497314,74.96,-6.66,slouch,1
141.12114477157593,74.65,-6.67,slouch,1
141.1451141834259,74.72,-6.12,slouch,1
141.16224455833435,74.58,-5.98,slouch,1
141.1867754459381,74.43,-6.33,slouch,1
141.20748162269592,74.29,-6.36,slouch,1
141.22328734397888,74.32,-5.91,slouch,1
141.24735808372498,74.1,-5.34,slouch,1
141.26164531707764,74.05,-5.38,slouch,1
141.2865822315216,74.0,-5.61,slouch,1
141.30530381202698,74.13,-5.36,slouch,1
141.32700610160828,74.25,-5.28,slouch,1
141.3377742767334,74.23,-5.47,slouch,1
141.36529970169067,74.18,-5.45,slouch,1
141.3873167037964,74.13,-5.44,slouch,1
141.4044497013092,74.24,-5.12,slouch,1
141.4269917011261,74.34,-5.15,slouch,1
141.4469437599182,74.46,-5.29,slouch,1
141.46445560455322,74.28,-5.28,slouch,1
141.48759603500366,74.33,-5.05,slouch,1
141.5077006816864,74.37,-5.01,slouch,1
141.52416348457336,74.34,-5.12,slouch,0
141.53716707229614,74.48,-5.09,slouch,0
141.5655324459076,74.81,-5.02,slouch,0
141.58738350868225,74.84,-5.14,slouch,0
141.60430216789246,74.83,-5.38,slouch,0
141.6291868686676,74.88,-5.09,slouch,0
141.647465467453,74.81,-5.04,slouch,0
141.6624572277069,74.64,-5.1,slouch,0
141.68699860572815,74.51,-5.38,slouch,0
141.7044973373413,74.35,-5.44,slouch,0
141.72089052200317,74.39,-5.51,slouch,0
141.73762798309326,74.33,-5.32,slouch,0
141.76561784744263,74.36,-5.3,slouch,0
141.78735613822937,74.45,-5.42,slouch,0
141.80509543418884,74.29,-5.36,slouch,0
141.82219862937927,74.16,-5.28,slouch,0
141.84616780281067,74.07,-5.39,slouch,0
141.86250615119934,73.93,-5.51,slouch,0
141.88723993301392,73.93,-5.48,slouch,0
141.90489649772644,73.97,-5.34,slouch,0
141.92626953125,73.29,-5.13,slouch,0
141.9436912536621,73.17,-5.11,slouch,0
141.96780133247375,72.96,-5.18,slouch,0
141.98702120780945,73.12,-5.06,slouch,0
142.00484037399292,72.86,-5.18,slouch,0
142.0209503173828,72.9,-5.2,slouch,0
142.04502487182617,72.89,-5.12,slouch,0
142.06164932250977,72.72,-4.98,slouch,0
142.0869743824005,72.77,-4.83,slouch,0
142.1048605442047,72.57,-4.87,slouch,0
142.12714910507202,72.53,-4.78,slouch,0
142.14422965049744,72.42,-4.77,slouch,0
142.16712927818298,72.45,-4.73,slouch,0
142.1874761581421,72.51,-4.7,slouch,0
142.20429611206055,72.49,-4.68,slouch,0
142.22686505317688,72.12,-4.99,slouch,0
142.24465608596802,72.12,-4.8,slouch,0
142.26772904396057,72.19,-4.89,slouch,0
142.28706789016724,72.25,-4.93,slouch,0
142.3045370578766,72.09,-5.05,slouch,0
142.32109546661377,72.17,-4.92,slouch,0
142.34523677825928,72.08,-4.92,slouch,0
142.36224675178528,71.87,-5.0,slouch,0
142.38916015625,71.82,-4.86,slouch,0
142.4071342945099,71.77,-4.77,slouch,0
142.42729306221008,71.95,-4.75,slouch,0
142.4438922405243,71.86,-4.84,slouch,0
142.45489263534546,71.82,-4.64,slouch,0
142.48704552650452,71.71,-4.37,slouch,0
142.5046465396881,71.78,-4.43,slouch,0
142.5223264694214,71.69,-4.42,slouch,0
142.54498672485352,71.67,-4.3,slouch,0
142.56154322624207,71.69,-3.99,slouch,0
142.58750820159912,71.82,-4.03,slouch,0
142.60509586334229,71.76,-4.09,slouch,0
142.62084555625916,71.68,-3.87,slouch,0
142.64292454719543,71.32,-3.54,slouch,0
142.66694402694702,71.27,-3.95,slouch,0
142.68735074996948,70.94,-4.19,slouch,0
142.7073917388916,71.39,-3.87,slouch,0
142.72707629203796,71.35,-3.49,slouch,0
142.74347281455994,71.45,-3.69,slouch,0
142.76171588897705,71.33,-3.78,slouch,0
142.7853705883026,71.37,-3.92,slouch,0
142.80524230003357,71.34,-4.03,slouch,0
142.82550740242004,71.39,-3.99,slouch,0
142.83749985694885,71.45,-3.85,slouch,0
142.8655881881714,71.57,-3.84,slouch,0
142.88746237754822,71.64,-3.81,slouch,0
142.90663647651672,71.74,-3.77,slouch,0
142.92473602294922,71.72,-3.82,slouch,0
142.94755721092224,71.71,-3.83,slouch,0
142.9628505706787,71.64,-3.91,slouch,0
142.9873070716858,71.94,-3.69,slouch,0
143.0037705898285,71.63,-3.64,slouch,0
143.0222625732422,71.54,-3.57,slouch,0
143.04549431800842,71.68,-3.57,slouch,0
143.06857991218567,71.61,-3.59,slouch,0
143.08536958694458,71.5,-3.54,slouch,0
143.10749459266663,71.63,-3.37,slouch,0
143.12113118171692,71.61,-3.32,slouch,0
143.14504885673523,71.73,-3.29,slouch,0
143.16156029701233,71.8,-3.34,slouch,0
143.18733596801758,71.81,-3.33,slouch,0
143.20447635650635,71.99,-3.33,slouch,0
143.22724795341492,72.04,-3.26,slouch,0
143.24543285369873,72.41,-3.38,slouch,0
143.26694869995117,72.55,-3.2,slouch,0
143.28711605072021,72.45,-3.0,slouch,0
143.30566310882568,72.38,-2.83,slouch,0
143.32156896591187,72.54,-3.03,slouch,0
143.34549498558044,72.66,-3.15,slouch,0
143.36210703849792,72.64,-2.97,slouch,0
143.3878664970398,72.59,-2.69,slouch,0
143.40478253364563,72.65,-2.62,slouch,0
143.42592978477478,72.33,-3.07,upright,1
143.44284772872925,72.08,-3.01,upright,1
143.46671891212463,72.02,-2.88,upright,1
143.48690605163574,72.0,-2.9,upright,1
143.50462365150452,72.19,-3.2,upright,1
143.52710270881653,72.56,-3.37,upright,1
143.54186606407166,72.78,-3.59,upright,1
143.5666356086731,73.14,-3.36,upright,1
143.58567070960999,73.04,-3.31,upright,1
143.60506772994995,73.13,-3.38,upright,1
143.6256239414215,73.38,-3.15,upright,1
143.64368391036987,73.76,-3.47,upright,1
143.66207480430603,73.76,-3.82,upright,1
143.68754267692566,74.1,-3.77,upright,1
143.70443272590637,74.23,-3.75,upright,1
143.72746229171753,74.0,-3.79,upright,1
143.7431516647339,73.88,-3.58,upright,1
143.76155495643616,73.78,-3.78,upright,1
143.7872610092163,73.88,-4.05,upright,1
143.8050513267517,73.45,-3.82,upright,1
143.8260464668274,73.3,-4.08,upright,1
143.84564018249512,73.56,-4.3,upright,1
143.85997819900513,74.02,-4.34,upright,1
143.88626885414124,74.34,-3.94,upright,1
143.9068958759308,74.64,-3.57,upright,1
143.92698407173157,74.86,-3.74,upright,1
143.9442048072815,74.76,-4.16,upright,1
143.96726751327515,74.55,-3.97,upright,1
143.98761010169983,74.52,-3.75,upright,1
144.00400304794312,74.31,-4.05,upright,1
144.0211260318756,74.9,-4.52,upright,1
144.04517126083374,75.49,-4.61,upright,1
144.06260991096497,75.37,-4.37,upright,1
144.08680200576782,74.92,-4.1,upright,1
144.10811257362366,74.73,-4.59,upright,1
144.1270456314087,74.88,-5.11,upright,1
144.14553689956665,74.63,-4.93,upright,1
144.16058921813965,74.73,-4.58,upright,1
144.18717074394226,74.98,-4.4,upright,1
144.20540285110474,74.68,-4.94,upright,1
144.22246098518372,75.32,-4.6,upright,1
144.24390316009521,75.2,-4.26,upright,1
144.26142263412476,74.93,-4.13,upright,1
144.28717708587646,75.3,-4.13,upright,1
144.30744099617004,75.63,-4.5,upright,1
144.32645988464355,76.05,-4.56,upright,1
144.34378862380981,75.94,-4.34,upright,1
144.35594391822815,75.11,-4.1,upright,1
144.38779020309448,74.86,-4.0,upright,1
144.40743017196655,74.72,-4.17,upright,1
144.42344903945923,74.87,-4.4,upright,1
144.44478845596313,75.16,-4.48,upright,1
144.46516919136047,74.63,-4.71,upright,1
144.48705410957336,74.46,-4.68,upright,1
144.50435996055603,74.3,-4.85,upright,1
144.52711749076843,74.12,-5.08,upright,1
144.54214429855347,74.29,-5.24,upright,1
144.5659625530243,74.34,-5.52,upright,0
144.58317613601685,74.3,-5.45,upright,0
144.6066575050354,74.28,-5.25,upright,0
144.62123489379883,74.01,-5.34,upright,0
144.645201921463,74.0,-5.48,upright,0
144.66158509254456,73.97,-5.35,upright,0
144.6868758201599,73.99,-5.21,upright,0
144.7060136795044,73.97,-5.21,upright,0
144.72226333618164,74.13,-5.27,upright,0
144.7466378211975,74.13,-5.23,upright,0
144.7621774673462,74.29,-5.21,upright,0
144.7875680923462,74.1,-5.23,upright,0
144.80458641052246,74.04,-5.16,upright,0
144.82694268226624,74.03,-5.29,upright,0
144.8437147140503,74.07,-5.38,upright,0
144.86659145355225,74.28,-5.24,upright,0
144.88721084594727,74.08,-5.3,upright,0
144.90384888648987,73.9,-5.34,upright,0
144.9258270263672,73.8,-5.4,upright,0
144.93716263771057,74.02,-5.57,upright,0
144.96548199653625,74.12,-5.57,upright,0
144.98735642433167,74.11,-5.6,upright,0
145.0070662498474,74.07,-5.61,upright,0
145.02636051177979,73.97,-5.53,upright,0
145.0434148311615,73.95,-5.48,upright,0
145.06723761558533,74.04,-5.66,upright,0
145.08781337738037,74.16,-5.81,upright,0
145.10453867912292,74.15,-5.68,upright,0
145.1230194568634,74.08,-5.57,upright,0
145.1469452381134,74.13,-5.56,upright,0
145.16564178466797,74.13,-5.81,upright,0
145.1871371269226,74.27,-5.79,upright,0
145.2049961090088,74.46,-5.75,upright,0
145.2207636833191,74.23,-5.82,upright,0
145.2455861568451,74.08,-5.75,upright,0
145.26207518577576,73.83,-5.87,upright,0
145.2854824066162,73.71,-5.64,upright,0
145.3063452243805,73.8,-5.67,upright,0
145.32721328735352,73.8,-5.81,upright,0
145.34471893310547,73.59,-5.86,slouch,1
145.36721920967102,73.75,-5.72,slouch,1
145.3861756324768,73.51,-5.56,slouch,1
145.40759706497192,73.44,-5.34,slouch,1
145.42586636543274,73.37,-5.53,slouch,1
145.43754291534424,73.32,-5.94,slouch,1
145.46622586250305,73.63,-5.56,slouch,1
145.48230814933777,73.85,-5.35,slouch,1
145.50588178634644,74.01,-5.49,slouch,1
145.52487802505493,74.12,-5.38,slouch,1
145.5449287891388,73.96,-5.01,slouch,1
145.5618600845337,73.9,-5.25,slouch,1
145.58562564849854,73.44,-5.73,slouch,1
145.60537385940552,73.52,-5.5,slouch,1
145.62096643447876,73.92,-5.31,slouch,1
145.6448049545288,73.81,-5.57,slouch,1
145.67073440551758,73.47,-5.39,slouch,1
145.68725037574768,73.22,-5.48,slouch,1
145.7043812274933,73.03,-5.15,slouch,1
145.72714161872864,73.01,-5.08,slouch,1
145.74426674842834,72.78,-5.1,slouch,1
145.761656999588,72.35,-5.18,slouch,1
145.78726315498352,72.1,-5.01,slouch,1
145.80418610572815,71.74,-4.98,slouch,1
145.82155752182007,71.5,-4.78,slouch,1
145.83893609046936,71.31,-4.57,slouch,1
145.8659064769745,71.18,-4.56,slouch,1
145.88422679901123,71.2,-4.39,slouch,1
145.90458703041077,70.88,-4.55,slouch,1
145.92102074623108,70.77,-4.56,slouch,1
145.94566917419434,70.87,-4.4,slouch,1
145.9620225429535,70.84,-4.08,slouch,1
145.9861445426941,70.65,-3.81,slouch,1
146.00463199615479,70.44,-3.6,slouch,1
146.02613139152527,69.83,-3.26,slouch,1
146.0463001728058,69.55,-3.02,slouch,1
146.06679677963257,69.15,-2.82,slouch,1
146.08789348602295,68.95,-2.66,slouch,1
146.1044156551361,68.85,-2.63,slouch,1
146.12097477912903,69.06,-2.24,slouch,1
146.14557695388794,69.02,-2.17,slouch,1
146.1622724533081,68.82,-1.86,slouch,1
146.18750524520874,69.05,-1.76,slouch,1
146.2054226398468,69.14,-1.68,slouch,1
146.22240948677063,69.11,-1.4,slouch,1
146.23728370666504,68.85,-1.4,slouch,1
146.26486945152283,68.76,-1.52,slouch,1
146.28360056877136,68.79,-1.44,slouch,1
146.3038375377655,69.02,-1.62,slouch,1
146.32120943069458,69.03,-1.84,slouch,1
146.34447860717773,69.12,-1.9,slouch,1
146.36026406288147,69.05,-1.95,slouch,1
146.3876850605011,69.02,-1.7,slouch,1
146.4036123752594,69.01,-1.85,slouch,1
146.4255952835083,69.22,-1.87,slouch,1
146.43749523162842,69.13,-1.67,slouch,1
146.4663565158844,68.97,-1.84,slouch,1
146.48802733421326,68.92,-2.01,slouch,0
146.5046353340149,68.92,-2.19,slouch,0
146.52501034736633,69.07,-2.14,slouch,0
146.54656744003296,69.14,-2.09,slouch,0
146.5653727054596,69.27,-2.02,slouch,0
146.58751034736633,69.04,-1.95,slouch,0
146.60575127601624,68.78,-2.11,slouch,0
146.62255954742432,68.92,-2.14,slouch,0
146.6451005935669,69.0,-2.08,slouch,0
146.66232109069824,68.86,-1.95,slouch,0
146.6856071949005,68.93,-1.88,slouch,0
146.70467901229858,69.04,-1.95,slouch,0
146.72042894363403,69.0,-2.06,slouch,0
146.7452952861786,69.11,-1.96,slouch,0
146.76235270500183,69.14,-1.82,slouch,0
146.78645539283752,69.52,-1.84,slouch,0
146.80567741394043,69.39,-1.81,slouch,0
146.82137179374695,69.35,-1.82,slouch,0
146.8461935520172,68.99,-1.9,slouch,0
146.86142420768738,68.91,-1.98,slouch,0
146.8874728679657,69.27,-2.08,slouch,0
146.90435934066772,69.39,-2.02,upright,1
146.92125749588013,69.03,-1.98,upright,1
146.94524884223938,68.92,-1.66,upright,1
146.96242547035217,68.97,-1.77,upright,1
146.98757338523865,69.17,-2.19,upright,1
147.00400018692017,69.73,-2.04,upright,1
147.0207347869873,69.85,-1.66,upright,1
147.04477310180664,69.88,-1.73,upright,1
147.06138586997986,70.26,-2.22,upright,1
147.0873692035675,71.0,-2.43,upright,1
147.10456085205078,71.23,-2.29,upright,1
147.12236404418945,71.02,-2.2,upright,1
147.14618468284607,71.16,-2.15,upright,1
147.16334509849548,71.9,-2.4,upright,1
147.1871039867401,72.1,-2.52,upright,1
147.20412945747375,71.89,-2.79,upright,1
147.2204623222351,71.97,-2.75,upright,1
147.2450361251831,71.91,-2.99,upright,1
147.26138830184937,71.6,-3.01,upright,1
147.28740811347961,71.36,-3.06,upright,1
147.305109500885,70.99,-3.3,upright,1
147.32721066474915,71.2,-3.54,upright,1
147.34461307525635,71.38,-3.57,upright,1
147.36145281791687,71.84,-3.52,upright,1
147.3851387500763,72.74,-3.75,upright,1
147.40435528755188,73.72,-4.0,upright,1
147.42576456069946,74.05,-3.94,upright,1
147.4464817047119,73.61,-3.33,upright,1
147.46577715873718,73.69,-3.19,upright,1
147.4869999885559,74.09,-3.79,upright,1
147.5059084892273,74.57,-3.99,upright,1
147.52081203460693,74.45,-3.23,upright,1
147.5461871623993,74.63,-3.1,upright,1
147.5673532485962,74.31,-3.06,upright,1
147.5871295928955,74.23,-3.16,upright,1
147.6050295829773,74.87,-3.29,upright,1
147.6209352016449,74.56,-3.83,upright,1
147.64505743980408,74.96,-3.69,upright,1
147.66252064704895,75.03,-3.66,upright,1
147.6881582736969,75.71,-3.75,upright,1
147.70636987686157,75.29,-3.95,upright,1
147.72764205932617,75.48,-4.28,upright,1
147.74695658683777,75.51,-4.15,upright,1
147.76313066482544,75.07,-4.18,upright,1
147.78621864318848,74.81,-3.64,upright,1
147.80433869361877,75.01,-3.67,upright,1
147.82093811035156,75.07,-3.91,upright,1
147.8448383808136,75.67,-4.35,upright,1
147.86161279678345,75.58,-4.24,upright,1
147.88672399520874,75.27,-4.09,upright,1
147.90407919883728,75.32,-4.26,upright,1
147.92749953269958,75.2,-4.67,upright,1
147.94373750686646,75.42,-4.4,upright,1
147.96724796295166,75.41,-4.19,upright,1
147.98757123947144,75.05,-4.19,upright,0
148.00501465797424,74.97,-4.23,upright,0
148.0250940322876,75.54,-4.31,upright,0
148.04467701911926,75.72,-4.74,upright,0
148.0601396560669,75.8,-4.71,upright,0
148.08776688575745,75.59,-4.54,upright,0
148.10520315170288,75.28,-4.12,upright,0
148.12619256973267,75.18,-4.26,upright,0
148.14495992660522,75.17,-4.5,upright,0
148.1601915359497,75.19,-4.54,upright,0
148.18701100349426,75.46,-4.41,upright,0
148.20401120185852,75.4,-4.33,upright,0
148.22760891914368,75.49,-4.49,upright,0
148.24610352516174,75.45,-4.6,upright,0
148.26260328292847,75.32,-4.58,upright,0
148.28732085227966,75.43,-4.65,upright,0
148.3039674758911,75.16,-4.68,upright,0
148.32068252563477,75.08,-4.46,upright,0
148.33769035339355,75.04,-4.62,upright,0
148.36590385437012,75.15,-4.71,upright,0
148.38737154006958,75.36,-4.94,upright,0
148.4044909477234,75.22,-4.64,upright,0
148.42070055007935,75.11,-4.73,upright,0
148.44556784629822,75.06,-4.72,upright,0
148.46265840530396,75.04,-4.76,upright,0
148.48712372779846,74.97,-4.94,upright,0
148.5046579837799,74.59,-4.73,upright,0
148.52108240127563,74.19,-4.55,upright,0
148.5455973148346,74.25,-4.56,upright,0
148.562077999115,73.95,-5.05,upright,0
148.58576107025146,74.52,-4.78,upright,0
148.60751032829285,74.57,-4.92,upright,0
148.62226581573486,74.92,-5.14,upright,0
148.64555382728577,74.97,-4.64,upright,0
148.6665484905243,74.95,-4.44,upright,0
148.68749976158142,74.79,-4.36,upright,0
148.70671248435974,74.86,-4.07,upright,0
148.7208127975464,74.91,-3.91,upright,0
148.74536776542664,75.09,-3.94,upright,0
148.7621512413025,75.36,-3.69,upright,0
148.7875702381134,75.48,-3.68,upright,0
148.8044149875641,75.49,-3.64,upright,0
148.8221423625946,75.22,-3.5,upright,0
148.8458869457245,74.83,-3.56,upright,0
148.86644291877747,74.79,-3.69,upright,0
148.88586521148682,74.78,-3.56,upright,0
148.90416073799133,74.74,-3.46,upright,0
148.92086601257324,74.98,-3.49,upright,0
