Roll,Pitch,Label
69.95,13.64,slouch
69.86,13.73,slouch
69.83,13.76,slouch
69.79,13.73,slouch
69.81,13.67,slouch
69.88,13.62,slouch
69.96,13.61,slouch
69.99,13.53,slouch
70.20,13.38,slouch
70.26,13.26,slouch
70.29,13.09,slouch
70.37,12.97,slouch
70.50,12.80,slouch
70.69,12.62,slouch
70.82,12.50,slouch
70.81,12.41,slouch
70.74,12.36,slouch
70.69,12.34,slouch
70.58,12.40,slouch
70.52,12.46,slouch
70.41,12.52,slouch
70.23,12.71,slouch
70.11,12.87,slouch
70.04,13.07,slouch
69.94,13.21,slouch
69.86,13.28,slouch
69.89,13.31,slouch
69.94,13.28,slouch
70.05,13.18,slouch
70.19,13.03,slouch
70.41,12.86,slouch
70.50,12.71,slouch
70.63,12.53,slouch
70.66,12.46,slouch
70.71,12.43,slouch
70.66,12.48,slouch
70.58,12.52,slouch
70.50,12.68,slouch
70.44,12.84,slouch
70.35,13.12,slouch
70.26,13.37,slouch
70.21,13.54,slouch
70.14,13.68,slouch
70.02,13.77,slouch
69.95,13.86,slouch
69.99,13.81,slouch
70.06,13.69,slouch
69.99,13.68,slouch
69.95,13.63,slouch
69.92,13.55,slouch
69.96,13.51,slouch
69.97,13.46,slouch
70.01,13.39,slouch
70.08,13.35,slouch
70.04,13.35,slouch
70.03,13.32,slouch
70.02,13.33,slouch
70.03,13.33,slouch
69.95,13.40,slouch
69.87,13.48,slouch
69.85,13.51,slouch
69.86,13.56,slouch
69.88,13.60,slouch
69.89,13.69,slouch
69.81,13.80,slouch
69.74,13.84,slouch
69.71,13.92,slouch
69.65,13.93,slouch
69.59,13.97,slouch
69.49,13.97,slouch
69.39,13.93,slouch
69.35,13.93,slouch
69.25,14.01,slouch
69.15,14.08,slouch
69.08,14.15,slouch
68.93,14.25,slouch
68.89,14.25,slouch
68.82,14.21,slouch
68.92,14.15,slouch
68.95,14.06,slouch
68.90,14.07,slouch
68.94,14.06,slouch
68.96,14.01,slouch
68.97,13.94,slouch
68.85,13.91,slouch
68.79,13.94,slouch
68.85,13.84,slouch
68.77,13.79,slouch
68.75,13.72,slouch
68.79,13.62,slouch
68.83,13.56,slouch
68.89,13.47,slouch
68.93,13.44,slouch
68.96,13.49,slouch
68.98,13.52,slouch
69.04,13.56,slouch
69.02,13.60,slouch
68.97,13.62,slouch
68.94,13.61,slouch
68.87,13.61,slouch
68.70,13.66,slouch
68.64,13.68,slouch
68.69,13.71,slouch
68.77,13.74,slouch
68.77,13.72,slouch
68.68,13.74,slouch
68.61,13.77,slouch
68.43,13.82,slouch
68.24,13.85,slouch
68.14,13.87,slouch
68.13,13.84,slouch
68.14,13.72,slouch
68.21,13.68,slouch
68.13,13.69,slouch
67.97,13.73,slouch
67.80,13.79,slouch
67.78,13.75,slouch
67.75,13.73,slouch
67.72,13.75,slouch
67.74,13.73,slouch
67.70,13.77,slouch
67.64,13.87,slouch
67.61,13.93,slouch
67.59,13.99,slouch
67.64,13.99,slouch
67.73,14.02,slouch
67.67,14.09,slouch
67.56,14.17,slouch
67.50,14.27,slouch
67.49,14.35,slouch
67.42,14.42,slouch
67.42,14.53,slouch
67.32,14.58,slouch
67.16,14.73,slouch
67.07,14.80,slouch
67.08,14.81,slouch
67.10,14.74,slouch
67.15,14.69,slouch
67.12,14.62,slouch
67.12,14.59,slouch
67.04,14.62,slouch
66.92,14.63,slouch
66.84,14.70,slouch
66.74,14.76,slouch
66.66,14.81,slouch
66.66,14.92,slouch
66.61,14.99,slouch
66.45,15.06,slouch
66.42,15.10,slouch
66.36,15.17,slouch
66.33,15.22,slouch
66.31,15.22,slouch
66.30,15.19,slouch
66.30,15.18,slouch
66.34,15.12,slouch
66.36,15.09,slouch
66.29,15.13,slouch
66.21,15.17,slouch
66.19,15.13,slouch
66.14,15.11,slouch
66.06,15.19,slouch
66.03,15.23,slouch
66.01,15.31,slouch
65.99,15.42,slouch
65.92,15.52,slouch
65.91,15.55,slouch
65.90,15.63,slouch
65.84,15.66,slouch
65.76,15.67,slouch
65.68,15.72,slouch
65.57,15.82,slouch
65.55,15.85,slouch
65.48,15.88,slouch
65.46,15.91,slouch
65.47,15.94,slouch
65.46,15.93,slouch
65.41,15.92,slouch
65.37,15.90,slouch
65.32,15.86,slouch
65.25,15.82,slouch
65.26,15.76,slouch
65.30,15.73,slouch
65.33,15.72,slouch
65.40,15.64,slouch
65.40,15.59,slouch
65.39,15.59,slouch
65.41,15.60,slouch
65.45,15.60,slouch
65.48,15.57,slouch
65.55,15.52,slouch
65.60,15.49,slouch
65.62,15.54,slouch
65.61,15.59,slouch
65.57,15.58,slouch
65.56,15.60,slouch
65.52,15.61,slouch
65.46,15.62,slouch
65.45,15.66,slouch
65.43,15.68,slouch
65.41,15.66,slouch
65.38,15.63,slouch
65.47,15.58,slouch
65.49,15.56,slouch
65.42,15.57,slouch
65.38,15.60,slouch
65.36,15.60,slouch
65.29,15.55,slouch
65.29,15.54,slouch
65.26,15.50,slouch
65.31,15.51,slouch
65.30,15.54,slouch
65.37,15.54,slouch
65.35,15.53,slouch
65.44,15.53,slouch
65.49,15.49,slouch
65.55,15.48,slouch
65.57,15.45,slouch
65.57,15.48,slouch
65.48,15.49,slouch
65.50,15.45,slouch
65.53,15.38,slouch
65.46,15.34,slouch
65.46,15.35,slouch
65.48,15.35,slouch
65.42,15.34,slouch
65.38,15.36,slouch
65.27,15.36,slouch
65.32,15.28,slouch
65.32,15.21,slouch
65.35,15.21,slouch
65.36,15.18,slouch
65.44,15.20,slouch
65.48,15.22,slouch
65.46,15.27,slouch
65.45,15.34,slouch
65.48,15.42,slouch
65.46,15.50,slouch
65.51,15.48,slouch
65.47,15.48,slouch
65.50,15.50,slouch
65.46,15.52,slouch
65.45,15.49,slouch
65.48,15.47,slouch
65.53,15.43,slouch
65.59,15.38,slouch
65.59,15.41,slouch
65.58,15.45,slouch
65.56,15.46,slouch
65.51,15.45,slouch
65.45,15.50,slouch
65.39,15.54,slouch
65.33,15.56,slouch
65.36,15.57,slouch
65.31,15.66,slouch
65.32,15.67,slouch
65.39,15.67,slouch
65.35,15.73,slouch
65.34,15.73,slouch
65.34,15.72,slouch
65.43,15.67,slouch
65.51,15.57,slouch
65.63,15.50,slouch
65.69,15.46,slouch
65.68,15.48,slouch
65.70,15.51,slouch
65.82,15.49,slouch
65.84,15.53,slouch
65.82,15.54,slouch
65.77,15.58,slouch
65.67,15.65,slouch
65.64,15.67,slouch
65.61,15.73,slouch
65.61,15.73,slouch
65.54,15.79,slouch
65.50,15.87,slouch
65.41,15.94,slouch
65.37,15.96,slouch
65.37,15.93,slouch
65.36,15.96,slouch
65.32,15.96,slouch
65.28,15.98,slouch
65.25,15.97,slouch
65.23,15.99,slouch
65.25,15.96,slouch
65.24,15.99,slouch
65.26,15.97,slouch
65.29,15.91,slouch
65.26,15.90,slouch
65.26,15.81,slouch
65.22,15.82,slouch
65.29,15.83,slouch
65.36,15.86,slouch
65.53,15.82,slouch
65.62,15.82,slouch
65.62,15.87,slouch
65.62,15.86,slouch
65.57,15.85,slouch
65.53,15.83,slouch
65.49,15.84,slouch
65.45,15.87,slouch
65.44,15.83,slouch
65.40,15.88,slouch
65.32,16.00,slouch
65.23,16.04,slouch
65.17,16.07,slouch
65.16,16.07,slouch
65.14,16.11,slouch
65.12,16.12,slouch
65.09,16.13,slouch
65.08,16.13,slouch
65.03,16.15,slouch
65.00,16.13,slouch
64.91,16.20,slouch
64.93,16.18,slouch
64.98,16.17,slouch
64.94,16.24,slouch
64.97,16.29,slouch
64.93,16.32,slouch
64.93,16.34,slouch
64.92,16.36,slouch
64.86,16.38,slouch
64.81,16.41,slouch
64.78,16.39,slouch
64.86,16.35,slouch
64.90,16.30,slouch
64.89,16.25,slouch
64.93,16.24,slouch
64.89,16.28,slouch
64.90,16.26,slouch
64.79,16.27,slouch
64.74,16.28,slouch
64.72,16.27,slouch
64.66,16.26,slouch
64.69,16.25,slouch
64.76,16.19,slouch
64.78,16.18,slouch
64.82,16.14,slouch
64.80,16.10,slouch
64.80,16.14,slouch
64.72,16.19,slouch
64.65,16.25,slouch
64.57,16.33,slouch
64.53,16.41,slouch
64.46,16.48,slouch
64.44,16.59,slouch
64.36,16.72,slouch
63.86,17.70,slouch
64.03,17.10,slouch
64.28,16.57,slouch
64.34,16.51,slouch
64.22,16.57,slouch
64.09,16.65,slouch
64.04,16.74,slouch
64.01,16.76,slouch
63.93,16.80,slouch
63.88,16.87,slouch
63.65,17.29,slouch
63.87,16.68,slouch
64.03,16.44,slouch
64.14,16.40,slouch
64.24,16.33,slouch
64.27,16.32,slouch
64.30,16.31,slouch
64.39,16.22,slouch
64.35,16.18,slouch
64.37,16.15,slouch
64.37,16.17,slouch
64.38,16.22,slouch
64.37,16.26,slouch
64.26,16.33,slouch
64.19,16.37,slouch
64.08,16.42,slouch
63.99,16.48,slouch
63.93,16.60,slouch
63.84,16.72,slouch
63.74,16.88,slouch
63.64,17.00,slouch
63.57,17.08,slouch
63.48,17.23,slouch
63.43,17.30,slouch
63.48,17.30,slouch
63.44,17.26,slouch
63.38,17.24,slouch
63.35,17.13,slouch
63.44,16.97,slouch
63.52,16.81,slouch
63.56,16.72,slouch
63.55,16.63,slouch
63.52,16.60,slouch
63.55,16.54,slouch
63.53,16.52,slouch
63.44,16.56,slouch
63.30,16.64,slouch
63.23,16.79,slouch
63.24,16.84,slouch
63.25,16.87,slouch
63.31,16.90,slouch
63.40,16.85,slouch
63.46,16.81,slouch
63.47,16.77,slouch
63.40,16.72,slouch
63.40,16.70,slouch
63.47,16.66,slouch
63.51,16.68,slouch
63.58,16.67,slouch
63.59,16.69,slouch
63.59,16.70,slouch
63.60,16.74,slouch
63.60,16.73,slouch
63.58,16.80,slouch
63.47,16.81,slouch
63.43,16.85,slouch
63.44,16.88,slouch
63.44,16.90,slouch
63.41,16.92,slouch
63.41,16.92,slouch
63.48,16.93,slouch
63.55,16.91,slouch
63.48,16.86,slouch
63.52,16.80,slouch
63.58,16.74,slouch
63.50,16.78,slouch
63.46,16.81,slouch
63.41,16.90,slouch
63.37,16.96,slouch
63.33,16.99,slouch
63.24,17.04,slouch
63.18,17.04,slouch
63.14,17.07,slouch
63.07,17.02,slouch
63.10,17.02,slouch
63.08,16.95,slouch
63.10,16.92,slouch
63.11,16.91,slouch
63.14,16.83,slouch
63.15,16.82,slouch
63.21,16.81,slouch
63.33,16.82,slouch
63.34,16.90,slouch
63.34,16.97,slouch
63.26,17.01,slouch
63.02,17.45,slouch
62.68,17.98,slouch
62.77,16.85,slouch
63.00,16.83,slouch
63.16,17.07,slouch
63.11,17.10,slouch
63.31,16.91,slouch
63.38,16.77,slouch
63.32,16.70,slouch
63.18,16.76,slouch
63.22,16.83,slouch
63.15,16.90,slouch
63.01,17.00,slouch
62.72,17.35,slouch
62.66,17.35,slouch
62.68,17.05,slouch
62.61,17.18,slouch
62.60,17.29,slouch
62.59,17.40,slouch
62.55,17.53,slouch
62.29,17.90,slouch
62.14,17.88,slouch
62.09,17.66,slouch
61.95,17.70,slouch
61.82,17.82,slouch
61.78,17.87,slouch
61.76,17.90,slouch
61.71,17.97,slouch
61.60,18.02,slouch
61.55,18.04,slouch
61.42,18.36,slouch
61.43,18.05,slouch
61.38,17.94,slouch
61.23,18.03,slouch
61.13,18.12,slouch
61.05,18.21,slouch
61.06,18.27,slouch
61.08,18.40,slouch
61.12,18.36,slouch
61.21,18.33,slouch
61.24,18.35,slouch
61.24,18.34,slouch
61.20,18.41,slouch
61.05,18.44,slouch
61.01,18.39,slouch
60.87,18.43,slouch
60.71,18.43,slouch
60.61,18.46,slouch
60.50,18.46,slouch
60.37,18.51,slouch
60.19,18.55,slouch
60.09,18.64,slouch
59.97,18.72,slouch
59.77,18.81,slouch
59.56,19.00,slouch
59.43,19.06,slouch
59.39,19.15,slouch
59.34,19.24,slouch
59.30,19.28,slouch
59.16,19.37,slouch
59.09,19.47,slouch
59.06,19.48,slouch
59.03,19.46,slouch
59.01,19.41,slouch
58.96,19.32,slouch
58.89,19.33,slouch
58.69,19.34,slouch
58.54,19.39,slouch
58.35,19.46,slouch
58.23,19.43,slouch
58.13,19.49,slouch
58.07,19.54,slouch
57.95,19.59,slouch
57.86,19.63,slouch
57.78,19.70,slouch
57.77,19.67,slouch
57.74,19.66,slouch
57.63,19.68,slouch
57.52,19.71,slouch
57.42,19.80,slouch
57.38,19.84,slouch
57.32,19.91,slouch
57.20,19.97,slouch
57.02,20.10,slouch
56.92,20.14,slouch
56.91,20.15,slouch
56.83,20.21,slouch
56.76,20.21,slouch
56.74,20.16,slouch
56.77,20.13,slouch
56.74,20.12,slouch
56.70,20.11,slouch
56.62,20.12,slouch
56.57,20.08,slouch
56.52,20.06,slouch
56.46,20.03,slouch
56.46,20.01,slouch
56.38,20.06,slouch
56.31,20.12,slouch
56.28,20.09,slouch
56.17,20.08,slouch
56.10,20.15,slouch
55.97,20.22,slouch
55.92,20.24,slouch
55.76,20.28,slouch
55.67,20.33,slouch
55.60,20.38,slouch
55.56,20.41,slouch
55.61,20.37,slouch
55.61,20.39,slouch
55.67,20.33,slouch
55.75,20.29,slouch
55.81,20.25,slouch
55.78,20.18,slouch
55.82,20.15,slouch
55.82,20.03,slouch
55.82,20.03,slouch
55.80,20.01,slouch
55.77,20.00,slouch
55.77,19.99,slouch
55.78,19.99,slouch
55.74,20.02,slouch
55.60,20.11,slouch
55.60,20.16,slouch
55.66,20.21,slouch
55.66,20.26,slouch
55.67,20.26,slouch
55.65,20.26,slouch
55.63,20.27,slouch
55.61,20.35,slouch
55.52,20.40,slouch
55.45,20.42,slouch
55.40,20.45,slouch
55.32,20.47,slouch
55.33,20.46,slouch
55.31,20.41,slouch
55.26,20.34,slouch
55.22,20.28,slouch
55.22,20.14,slouch
55.18,20.05,slouch
55.24,19.99,slouch
55.35,19.91,slouch
55.40,19.84,slouch
55.46,19.76,slouch
55.36,19.72,slouch
55.32,19.74,slouch
55.31,19.86,slouch
55.21,19.93,slouch
55.25,20.02,slouch
55.20,20.09,slouch
55.18,20.17,slouch
55.14,20.22,slouch
55.02,20.33,slouch
54.96,20.40,slouch
54.88,20.45,slouch
54.83,20.44,slouch
54.78,20.44,slouch
54.76,20.37,slouch
54.77,20.30,slouch
54.79,20.19,slouch
54.76,20.08,slouch
54.69,20.02,slouch
54.59,20.00,slouch
54.65,19.88,slouch
54.70,19.75,slouch
54.83,19.68,slouch
54.89,19.70,slouch
54.94,19.68,slouch
54.95,19.68,slouch
55.02,19.62,slouch
55.08,19.56,slouch
55.03,19.55,slouch
55.01,19.48,slouch
55.02,19.49,slouch
54.96,19.59,slouch
54.90,19.68,slouch
54.90,19.75,slouch
54.88,19.77,slouch
54.80,19.82,slouch
54.62,19.94,slouch
54.57,20.05,slouch
54.88,19.91,slouch
54.87,19.81,slouch
54.83,19.83,slouch
54.71,19.88,slouch
54.66,19.88,slouch
54.71,19.84,slouch
54.75,19.73,slouch
54.78,19.69,slouch
54.66,19.51,slouch
54.29,19.40,slouch
54.36,19.44,slouch
55.25,19.74,slouch
55.55,19.77,slouch
55.21,19.76,slouch
54.72,19.73,slouch
54.47,19.72,slouch
54.53,19.65,slouch
54.76,19.57,slouch
54.90,19.57,slouch
54.96,19.68,slouch
54.94,19.81,slouch
54.99,19.85,slouch
54.97,19.88,slouch
54.90,19.88,slouch
54.86,19.86,slouch
54.79,19.85,slouch
54.72,19.92,slouch
54.81,19.93,slouch
54.80,19.89,slouch
54.83,19.86,slouch
54.89,19.83,slouch
54.88,19.82,slouch
54.89,19.71,slouch
54.94,19.69,slouch
54.91,19.69,slouch
54.94,19.66,slouch
54.96,19.68,slouch
54.96,19.65,slouch
55.01,19.59,slouch
55.00,19.58,slouch
54.96,19.60,slouch
54.97,19.61,slouch
54.97,19.66,slouch
54.97,19.71,slouch
55.01,19.70,slouch
55.00,19.75,slouch
55.11,19.78,slouch
55.12,19.74,slouch
55.13,19.71,slouch
55.18,19.67,slouch
55.17,19.64,slouch
55.21,19.58,slouch
55.17,19.51,slouch
55.17,19.49,slouch
55.15,19.49,slouch
55.17,19.44,slouch
55.20,19.44,slouch
55.26,19.43,slouch
55.20,19.43,slouch
55.19,19.43,slouch
55.13,19.40,slouch
55.19,19.37,slouch
55.16,19.38,slouch
55.16,19.43,slouch
55.15,19.48,slouch
55.13,19.48,slouch
55.16,19.53,slouch
55.24,19.57,slouch
55.26,19.58,slouch
55.20,19.58,slouch
55.17,19.53,slouch
55.25,19.49,slouch
55.27,19.38,slouch
55.29,19.33,slouch
55.29,19.26,slouch
55.30,19.18,slouch
55.29,19.19,slouch
55.22,19.12,slouch
55.16,19.06,slouch
55.12,19.08,slouch
55.08,19.11,slouch
55.11,19.15,slouch
55.15,19.16,slouch
55.22,19.18,slouch
55.28,19.29,slouch
55.29,19.33,slouch
55.34,19.34,slouch
55.31,19.38,slouch
55.23,19.45,slouch
55.22,19.53,slouch
55.23,19.51,slouch
55.28,19.56,slouch
55.26,19.61,slouch
55.31,19.61,slouch
55.37,19.57,slouch
55.37,19.57,slouch
55.39,19.52,slouch
55.36,19.47,slouch
55.35,19.41,slouch
55.33,19.39,slouch
55.36,19.38,slouch
55.35,19.34,slouch
55.32,19.36,slouch
55.29,19.32,slouch
55.30,19.31,slouch
55.22,19.36,slouch
55.24,19.39,slouch
55.26,19.37,slouch
55.31,19.40,slouch
55.35,19.42,slouch
55.34,19.38,slouch
55.38,19.36,slouch
55.40,19.34,slouch
55.45,19.39,slouch
55.42,19.46,slouch
55.42,19.52,slouch
55.44,19.54,slouch
55.46,19.60,slouch
55.46,19.59,slouch
55.44,19.71,slouch
55.41,19.84,slouch
55.49,19.85,slouch
55.47,19.88,slouch
55.49,19.90,slouch
55.45,19.89,slouch
55.45,19.88,slouch
55.44,19.89,slouch
55.52,19.81,slouch
55.51,19.80,slouch
55.53,19.71,slouch
55.52,19.66,slouch
55.53,19.66,slouch
55.53,19.68,slouch
55.54,19.71,slouch
55.54,19.78,slouch
55.62,19.81,slouch
55.70,19.78,slouch
55.74,19.80,slouch
55.80,19.85,slouch
55.73,19.92,slouch
55.64,19.91,slouch
55.62,19.85,slouch
55.65,19.80,slouch
55.64,19.74,slouch
55.66,19.67,slouch
55.69,19.59,slouch
55.60,19.54,slouch
55.51,19.49,slouch
55.48,19.50,slouch
55.52,19.45,slouch
55.49,19.45,slouch
55.56,19.45,slouch
55.69,19.38,slouch
55.79,19.37,slouch
55.84,19.34,slouch
55.81,19.30,slouch
55.80,19.30,slouch
55.79,19.32,slouch
55.76,19.33,slouch
55.68,19.33,slouch
55.54,19.38,slouch
55.48,19.41,slouch
55.55,19.43,slouch
55.57,19.41,slouch
55.51,19.41,slouch
55.44,19.36,slouch
55.41,19.31,slouch
55.33,19.29,slouch
55.28,19.29,slouch
55.25,19.25,slouch
55.25,19.18,slouch
55.23,19.18,slouch
55.23,19.19,slouch
55.17,19.27,slouch
55.13,19.24,slouch
55.11,19.28,slouch
55.11,19.35,slouch
55.20,19.34,slouch
55.14,19.25,slouch
55.19,19.19,slouch
55.19,19.15,slouch
55.15,19.13,slouch
55.13,19.08,slouch
55.05,19.10,slouch
55.07,19.15,slouch
54.98,19.25,slouch
54.92,19.35,slouch
54.91,19.45,slouch
54.81,19.57,slouch
54.71,19.73,slouch
54.66,19.83,slouch
54.61,19.92,slouch
54.58,19.96,slouch
54.62,19.92,slouch
54.63,19.91,slouch
54.67,19.82,slouch
54.70,19.75,slouch
54.76,19.71,slouch
54.82,19.66,slouch
54.86,19.58,slouch
54.80,19.58,slouch
54.85,19.56,slouch
54.82,19.54,slouch
54.79,19.56,slouch
54.81,19.62,slouch
54.83,19.62,slouch
54.82,19.58,slouch
54.82,19.56,slouch
54.74,19.60,slouch
54.68,19.65,slouch
54.53,19.73,slouch
54.45,19.79,slouch
54.38,19.86,slouch
54.52,19.82,slouch
54.56,19.78,slouch
54.64,19.73,slouch
54.69,19.68,slouch
54.72,19.60,slouch
54.76,19.51,slouch
54.88,19.43,slouch
54.96,19.39,slouch
54.95,19.30,slouch
54.92,19.31,slouch
54.82,19.30,slouch
54.87,19.23,slouch
54.88,19.28,slouch
54.77,19.35,slouch
54.76,19.46,slouch
54.79,19.50,slouch
54.78,19.56,slouch
54.79,19.59,slouch
54.80,19.62,slouch
54.72,19.64,slouch
54.63,19.69,slouch
54.51,19.64,slouch
54.49,19.63,slouch
54.59,19.59,slouch
54.61,19.57,slouch
54.62,19.53,slouch
54.57,19.42,slouch
54.50,19.41,slouch
54.50,19.40,slouch
54.48,19.32,slouch
54.18,19.14,slouch
54.06,19.35,slouch
54.96,19.72,slouch
55.31,19.74,slouch
55.00,19.66,slouch
54.60,19.59,slouch
54.44,19.52,slouch
54.51,19.48,slouch
54.65,19.41,slouch
54.75,19.43,slouch
54.75,19.48,slouch
54.64,19.55,slouch
54.51,19.65,slouch
54.43,19.64,slouch
54.42,19.65,slouch
54.43,19.67,slouch
54.43,19.60,slouch
54.41,19.53,slouch
54.47,19.46,slouch
54.48,19.31,slouch
54.55,19.17,slouch
54.50,19.10,slouch
54.49,19.11,slouch
54.57,19.13,slouch
54.51,19.20,slouch
54.62,19.14,slouch
54.63,19.19,slouch
54.60,19.26,slouch
54.55,19.33,slouch
54.44,19.41,slouch
54.47,19.41,slouch
54.46,19.49,slouch
54.44,19.57,slouch
54.40,19.56,slouch
54.37,19.58,slouch
54.33,19.63,slouch
54.25,19.71,slouch
54.19,19.75,slouch
54.14,19.75,slouch
54.20,19.72,slouch
54.23,19.75,slouch
54.12,19.87,slouch
53.89,20.09,slouch
54.21,19.55,slouch
54.41,19.30,slouch
54.56,19.04,slouch
54.60,19.22,slouch
54.74,19.28,slouch
54.68,19.17,slouch
54.58,19.24,slouch
54.71,19.24,slouch
54.75,19.15,slouch
54.72,19.17,slouch
54.62,19.17,slouch
54.59,19.22,slouch
54.60,19.14,slouch
54.56,19.22,slouch
54.59,19.40,slouch
54.68,19.42,slouch
54.64,19.46,slouch
54.60,19.49,slouch
54.57,19.50,slouch
54.53,19.47,slouch
54.58,19.42,slouch
54.63,19.35,slouch
54.57,19.39,slouch
54.61,19.39,slouch
54.73,19.37,slouch
54.79,19.34,slouch
54.81,19.34,slouch
54.78,19.28,slouch
54.76,19.27,slouch
54.75,19.22,slouch
54.81,19.25,slouch
54.81,19.27,slouch
54.84,19.27,slouch
54.84,19.28,slouch
54.83,19.35,slouch
54.82,19.36,slouch
54.89,19.42,slouch
54.88,19.40,slouch
54.86,19.43,slouch
54.84,19.46,slouch
54.85,19.51,slouch
54.89,19.45,slouch
54.87,19.40,slouch
54.82,19.37,slouch
54.74,19.41,slouch
54.77,19.43,slouch
54.73,19.45,slouch
54.78,19.47,slouch
54.79,19.47,slouch
54.83,19.47,slouch
54.92,19.41,slouch
54.93,19.37,slouch
54.93,19.33,slouch
54.94,19.33,slouch
54.90,19.30,slouch
54.92,19.32,slouch
54.95,19.28,slouch
55.06,19.25,slouch
55.07,19.24,slouch
55.01,19.30,slouch
54.96,19.34,slouch
54.92,19.34,slouch
54.85,19.39,slouch
54.82,19.48,slouch
54.85,19.49,slouch
54.82,19.57,slouch
54.82,19.54,slouch
54.87,19.51,slouch
54.89,19.47,slouch
54.90,19.39,slouch
54.95,19.32,slouch
54.94,19.26,slouch
54.94,19.19,slouch
54.98,19.12,slouch
54.98,19.12,slouch
55.02,19.12,slouch
55.03,19.21,slouch
55.14,19.22,slouch
55.15,19.21,slouch
55.07,19.21,slouch
54.99,19.19,slouch
55.03,19.22,slouch
55.00,19.23,slouch
55.04,19.17,slouch
55.02,19.13,slouch
55.07,19.14,slouch
55.08,19.08,slouch
55.19,19.07,slouch
55.22,19.01,slouch
55.25,18.98,slouch
55.18,19.00,slouch
55.08,19.07,slouch
54.97,19.14,slouch
54.95,19.19,slouch
54.96,19.24,slouch
55.03,19.23,slouch
55.03,19.23,slouch
55.03,19.24,slouch
54.96,19.19,slouch
54.90,19.17,slouch
54.83,19.15,slouch
54.74,19.22,slouch
54.67,19.30,slouch
54.68,19.29,slouch
54.72,19.30,slouch
54.87,19.29,slouch
54.96,19.27,slouch
54.96,19.25,slouch
54.87,19.20,slouch
54.77,19.19,slouch
54.67,19.16,slouch
54.65,19.18,slouch
54.73,19.13,slouch
54.74,19.14,slouch
54.74,19.15,slouch
54.82,19.14,slouch
54.85,19.15,slouch
54.87,19.15,slouch
54.84,19.14,slouch
54.82,19.11,slouch
54.77,19.09,slouch
54.68,19.12,slouch
54.66,19.19,slouch
54.59,19.28,slouch
54.56,19.30,slouch
54.59,19.37,slouch
54.61,19.39,slouch
54.58,19.44,slouch
54.59,19.49,slouch
54.61,19.53,slouch
54.58,19.53,slouch
54.62,19.57,slouch
54.53,19.56,slouch
54.54,19.52,slouch
54.64,19.44,slouch
54.70,19.42,slouch
54.80,19.38,slouch
54.89,19.35,slouch
54.91,19.35,slouch
54.86,19.28,slouch
54.84,19.28,slouch
54.78,19.30,slouch
54.75,19.32,slouch
54.79,19.36,slouch
54.86,19.33,slouch
54.91,19.30,slouch
54.92,19.32,slouch
54.96,19.32,slouch
54.88,19.38,slouch
54.76,19.51,slouch
54.75,19.52,slouch
54.64,19.58,slouch
54.58,19.63,slouch
54.49,19.69,slouch
54.44,19.74,slouch
54.51,19.74,slouch
54.59,19.71,slouch
54.70,19.64,slouch
54.83,19.50,slouch
54.85,19.37,slouch
54.88,19.25,slouch
54.98,19.14,slouch
55.01,19.02,slouch
55.12,18.94,slouch
55.20,18.87,slouch
55.27,18.85,slouch
55.28,18.87,slouch
55.37,18.90,slouch
55.34,18.96,slouch
55.26,19.07,slouch
55.23,19.21,slouch
55.13,19.30,slouch
55.08,19.48,slouch
55.01,19.67,slouch
54.95,19.82,slouch
54.94,19.89,slouch
54.87,19.92,slouch
54.82,19.92,slouch
54.66,20.01,slouch
54.58,20.04,slouch
54.52,20.06,slouch
54.52,20.09,slouch
54.63,20.04,slouch
54.83,19.91,slouch
55.00,19.80,slouch
55.09,19.72,slouch
55.20,19.57,slouch
55.25,19.52,slouch
55.32,19.38,slouch
55.36,19.30,slouch
55.42,19.26,slouch
55.40,19.31,slouch
55.34,19.35,slouch
55.27,19.39,slouch
55.11,19.51,slouch
55.08,19.63,slouch
55.01,19.73,slouch
55.02,19.84,slouch
55.05,19.98,slouch
55.06,20.03,slouch
55.17,20.08,slouch
55.23,20.10,slouch
55.29,20.06,slouch
55.40,20.05,slouch
55.50,20.00,slouch
55.55,19.89,slouch
55.61,19.81,slouch
55.70,19.68,slouch
55.73,19.61,slouch
55.76,19.44,slouch
55.81,19.36,slouch
55.88,19.30,slouch
55.96,19.27,slouch
56.05,19.22,slouch
56.11,19.17,slouch
56.07,19.14,slouch
56.06,19.14,slouch
56.07,19.15,slouch
56.04,19.18,slouch
56.06,19.18,slouch
56.07,19.09,slouch
56.17,19.08,slouch
56.24,19.05,slouch
56.28,19.03,slouch
56.20,18.91,slouch
56.27,18.88,slouch
56.33,18.80,slouch
56.34,18.69,slouch
56.47,18.64,slouch
56.49,18.57,slouch
56.47,18.56,slouch
56.47,18.57,slouch
56.46,18.54,slouch
56.53,18.54,slouch
56.61,18.51,slouch
56.65,18.46,slouch
56.65,18.39,slouch
56.60,18.41,slouch
56.57,18.31,slouch
56.51,18.20,slouch
56.55,18.03,slouch
56.56,17.87,slouch
56.64,17.72,slouch
56.64,17.67,slouch
56.63,17.67,slouch
56.60,17.67,slouch
56.59,17.64,slouch
56.60,17.66,slouch
56.59,17.72,slouch
56.59,17.77,slouch
56.56,17.81,slouch
56.52,17.85,slouch
56.52,17.88,slouch
56.59,17.87,slouch
56.72,17.86,slouch
56.86,17.83,slouch
56.89,17.72,slouch
