Roll,Pitch,Label
85.32,-4.64,upright
85.24,-4.72,upright
85.20,-4.76,upright
85.13,-4.84,upright
85.10,-4.87,upright
85.06,-4.90,upright
85.02,-4.92,upright
84.99,-4.93,upright
85.05,-4.88,upright
85.04,-4.89,upright
85.08,-4.86,upright
85.12,-4.83,upright
85.15,-4.83,upright
85.18,-4.80,upright
85.16,-4.83,upright
85.18,-4.82,upright
85.25,-4.75,upright
85.32,-4.68,upright
85.40,-4.60,upright
85.45,-4.54,upright
85.42,-4.58,upright
85.37,-4.63,upright
85.28,-4.72,upright
85.23,-4.77,upright
85.18,-4.82,upright
85.13,-4.87,upright
85.07,-4.93,upright
85.07,-4.93,upright
85.08,-4.92,upright
85.21,-4.79,upright
85.31,-4.69,upright
85.33,-4.67,upright
85.29,-4.70,upright
85.28,-4.72,upright
85.19,-4.80,upright
85.16,-4.84,upright
85.13,-4.86,upright
85.15,-4.85,upright
85.20,-4.79,upright
85.23,-4.77,upright
85.25,-4.75,upright
85.28,-4.72,upright
85.35,-4.65,upright
85.37,-4.63,upright
85.45,-4.55,upright
85.52,-4.48,upright
85.43,-4.57,upright
85.41,-4.59,upright
85.40,-4.60,upright
85.42,-4.58,upright
85.47,-4.53,upright
85.55,-4.45,upright
85.67,-4.33,upright
85.79,-4.21,upright
85.89,-4.11,upright
86.01,-3.99,upright
86.11,-3.89,upright
86.19,-3.80,upright
86.30,-3.69,upright
86.39,-3.59,upright
86.43,-3.54,upright
86.41,-3.55,upright
86.36,-3.59,upright
86.33,-3.60,upright
86.27,-3.65,upright
86.23,-3.68,upright
86.11,-3.77,upright
86.04,-3.85,upright
85.97,-3.92,upright
85.95,-3.95,upright
85.88,-4.01,upright
85.78,-4.10,upright
85.72,-4.16,upright
85.63,-4.25,upright
85.60,-4.31,upright
85.57,-4.33,upright
85.58,-4.32,upright
85.58,-4.33,upright
85.59,-4.31,upright
85.66,-4.25,upright
85.78,-4.13,upright
85.88,-4.04,upright
86.02,-3.92,upright
86.17,-3.80,upright
86.28,-3.70,upright
86.26,-3.73,upright
86.17,-3.83,upright
86.05,-3.95,upright
85.95,-4.05,upright
85.78,-4.21,upright
85.65,-4.35,upright
85.54,-4.46,upright
85.38,-4.61,upright
85.30,-4.70,upright
85.26,-4.74,upright
85.26,-4.74,upright
85.27,-4.72,upright
85.28,-4.72,upright
85.31,-4.69,upright
85.35,-4.65,upright
85.37,-4.62,upright
85.40,-4.58,upright
85.42,-4.56,upright
85.36,-4.62,upright
85.35,-4.61,upright
85.25,-4.69,upright
85.14,-4.82,upright
85.10,-4.88,upright
85.09,-4.88,upright
85.10,-4.87,upright
85.11,-4.87,upright
85.06,-4.92,upright
85.00,-4.98,upright
84.94,-5.04,upright
84.89,-5.09,upright
84.79,-5.19,upright
84.70,-5.28,upright
84.63,-5.34,upright
84.64,-5.34,upright
84.64,-5.33,upright
84.63,-5.34,upright
84.67,-5.31,upright
84.61,-5.37,upright
84.61,-5.37,upright
84.61,-5.38,upright
84.63,-5.36,upright
84.65,-5.35,upright
84.66,-5.34,upright
84.64,-5.34,upright
84.66,-5.32,upright
84.68,-5.30,upright
84.66,-5.32,upright
84.71,-5.27,upright
84.68,-5.30,upright
84.67,-5.32,upright
84.63,-5.36,upright
84.63,-5.37,upright
84.60,-5.39,upright
84.57,-5.42,upright
84.54,-5.45,upright
84.54,-5.45,upright
84.61,-5.39,upright
84.69,-5.31,upright
84.76,-5.24,upright
84.80,-5.20,upright
84.86,-5.14,upright
84.91,-5.09,upright
84.92,-5.08,upright
84.96,-5.03,upright
84.95,-5.05,upright
84.98,-5.02,upright
85.00,-5.00,upright
84.99,-5.01,upright
84.91,-5.09,upright
84.78,-5.22,upright
84.71,-5.29,upright
84.62,-5.38,upright
84.65,-5.35,upright
84.69,-5.31,upright
84.69,-5.31,upright
84.64,-5.36,upright
84.60,-5.39,upright
84.64,-5.35,upright
84.65,-5.35,upright
84.69,-5.30,upright
84.68,-5.32,upright
84.64,-5.35,upright
84.65,-5.35,upright
84.60,-5.40,upright
84.61,-5.39,upright
84.65,-5.35,upright
84.60,-5.39,upright
84.61,-5.39,upright
84.58,-5.42,upright
84.62,-5.38,upright
84.70,-5.30,upright
84.73,-5.27,upright
84.77,-5.22,upright
84.86,-5.14,upright
84.92,-5.08,upright
84.92,-5.07,upright
84.86,-5.14,upright
84.81,-5.18,upright
84.73,-5.27,upright
84.73,-5.27,upright
84.69,-5.31,upright
84.65,-5.35,upright
84.70,-5.30,upright
84.76,-5.24,upright
84.81,-5.18,upright
84.82,-5.17,upright
84.79,-5.19,upright
84.77,-5.21,upright
84.73,-5.25,upright
84.68,-5.29,upright
84.68,-5.28,upright
84.75,-5.22,upright
84.74,-5.23,upright
84.74,-5.23,upright
84.68,-5.28,upright
84.75,-5.21,upright
84.81,-5.16,upright
84.82,-5.15,upright
84.81,-5.14,upright
84.73,-5.21,upright
84.71,-5.22,upright
84.62,-5.30,upright
84.57,-5.33,upright
84.57,-5.34,upright
84.60,-5.32,upright
84.59,-5.33,upright
84.62,-5.32,upright
84.58,-5.37,upright
84.59,-5.36,upright
84.61,-5.35,upright
84.57,-5.40,upright
84.62,-5.35,upright
84.64,-5.34,upright
84.63,-5.35,upright
84.63,-5.35,upright
84.65,-5.34,upright
84.65,-5.33,upright
84.60,-5.38,upright
84.58,-5.39,upright
84.58,-5.36,upright
84.57,-5.35,upright
84.52,-5.35,upright
84.40,-5.43,upright
84.31,-5.49,upright
84.24,-5.52,upright
84.21,-5.52,upright
84.22,-5.52,upright
84.32,-5.42,upright
84.42,-5.31,upright
84.44,-5.31,upright
84.52,-5.27,upright
84.54,-5.26,upright
84.57,-5.22,upright
84.56,-5.22,upright
84.50,-5.28,upright
84.43,-5.35,upright
84.36,-5.40,upright
84.23,-5.49,upright
84.03,-5.68,upright
83.87,-5.83,upright
83.82,-5.92,upright
83.72,-6.05,upright
83.71,-6.03,upright
83.82,-5.90,upright
83.94,-5.79,upright
84.06,-5.68,upright
84.10,-5.60,upright
84.18,-5.44,upright
84.23,-5.31,upright
84.32,-5.19,upright
84.46,-5.06,upright
84.58,-4.94,upright
84.75,-4.80,upright
84.84,-4.70,upright
84.86,-4.72,upright
84.83,-4.79,upright
84.77,-4.82,upright
84.65,-4.88,upright
84.59,-4.91,upright
84.50,-4.97,upright
84.39,-5.04,upright
84.30,-5.10,upright
84.17,-5.21,upright
84.05,-5.35,upright
83.90,-5.49,upright
83.77,-5.64,upright
83.76,-5.67,upright
83.74,-5.61,upright
83.74,-5.59,upright
83.77,-5.54,upright
83.81,-5.47,upright
83.82,-5.44,upright
83.84,-5.38,upright
83.95,-5.21,upright
84.06,-5.06,upright
84.19,-4.91,upright
84.18,-4.80,upright
84.17,-4.66,upright
84.17,-4.60,upright
84.15,-4.59,upright
84.04,-4.64,upright
84.01,-4.69,upright
83.91,-4.77,upright
83.78,-4.89,upright
83.67,-4.96,upright
83.51,-5.04,upright
83.34,-5.13,upright
83.22,-5.22,upright
83.16,-5.25,upright
83.13,-5.32,upright
83.06,-5.46,upright
83.05,-5.47,upright
83.04,-5.52,upright
83.08,-5.48,upright
83.15,-5.33,upright
83.22,-5.20,upright
83.35,-5.06,upright
83.43,-4.95,upright
83.48,-4.80,upright
83.65,-4.63,upright
83.81,-4.45,upright
83.99,-4.30,upright
84.06,-4.17,upright
84.10,-4.03,upright
84.13,-3.92,upright
84.01,-4.06,upright
83.86,-4.26,upright
83.71,-4.44,upright
83.70,-4.52,upright
83.76,-4.54,upright
83.73,-4.58,upright
83.57,-4.73,upright
83.45,-4.80,upright
83.34,-4.89,upright
83.32,-4.86,upright
83.33,-4.83,upright
83.35,-4.73,upright
83.44,-4.60,upright
83.48,-4.57,upright
83.29,-4.69,upright
83.14,-4.81,upright
83.11,-4.87,upright
83.08,-4.88,upright
83.07,-4.81,upright
83.13,-4.74,upright
83.09,-4.65,upright
83.04,-4.64,upright
83.03,-4.57,upright
83.00,-4.49,upright
82.95,-4.40,upright
82.97,-4.35,upright
82.95,-4.33,upright
82.83,-4.34,upright
82.69,-4.38,upright
82.69,-4.42,upright
82.73,-4.39,upright
82.74,-4.30,upright
82.84,-4.22,upright
82.75,-4.28,upright
82.69,-4.42,upright
82.65,-4.49,upright
82.67,-4.48,upright
82.66,-4.43,upright
82.54,-4.36,upright
82.49,-4.27,upright
82.47,-4.14,upright
82.42,-4.07,upright
82.42,-3.92,upright
82.35,-3.80,upright
82.43,-3.61,upright
82.59,-3.47,upright
82.57,-3.43,upright
82.48,-3.48,upright
82.42,-3.51,upright
82.49,-3.47,upright
82.52,-3.45,upright
82.48,-3.55,upright
82.31,-3.72,upright
82.23,-3.82,upright
82.33,-3.81,upright
82.43,-3.83,upright
82.41,-3.97,upright
82.36,-4.19,upright
82.37,-4.15,upright
82.50,-4.01,upright
82.61,-3.89,upright
82.69,-3.81,upright
82.70,-3.81,upright
82.70,-3.80,upright
82.68,-3.70,upright
82.72,-3.51,upright
82.74,-3.46,upright
82.60,-3.51,upright
82.57,-3.57,upright
82.44,-3.63,upright
82.34,-3.59,upright
82.37,-3.55,upright
82.36,-3.55,upright
82.33,-3.49,upright
82.26,-3.50,upright
82.19,-3.46,upright
82.24,-3.41,upright
82.26,-3.40,upright
82.28,-3.39,upright
82.28,-3.40,upright
82.26,-3.44,upright
82.27,-3.45,upright
82.21,-3.47,upright
82.28,-3.48,upright
82.27,-3.51,upright
82.34,-3.50,upright
82.39,-3.51,upright
82.44,-3.45,upright
82.56,-3.39,upright
82.65,-3.33,upright
82.66,-3.39,upright
82.61,-3.41,upright
82.57,-3.40,upright
82.54,-3.47,upright
82.45,-3.51,upright
82.32,-3.61,upright
82.27,-3.59,upright
82.33,-3.56,upright
82.37,-3.50,upright
82.45,-3.46,upright
82.54,-3.43,upright
82.64,-3.39,upright
82.61,-3.43,upright
82.66,-3.43,upright
82.67,-3.37,upright
82.74,-3.34,upright
82.77,-3.29,upright
82.79,-3.24,upright
82.80,-3.20,upright
82.78,-3.20,upright
82.69,-3.18,upright
82.67,-3.20,upright
82.78,-3.19,upright
82.81,-3.28,upright
82.82,-3.39,upright
82.80,-3.45,upright
82.77,-3.51,upright
82.81,-3.55,upright
82.84,-3.54,upright
82.92,-3.49,upright
83.06,-3.45,upright
83.14,-3.43,upright
83.21,-3.45,upright
83.25,-3.45,upright
83.26,-3.45,upright
83.26,-3.49,upright
83.12,-3.62,upright
83.05,-3.69,upright
83.00,-3.73,upright
83.06,-3.73,upright
83.23,-3.66,upright
83.34,-3.66,upright
83.41,-3.68,upright
83.57,-3.59,upright
83.81,-3.48,upright
83.97,-3.42,upright
84.01,-3.40,upright
84.05,-3.41,upright
84.11,-3.52,upright
84.09,-3.65,upright
84.14,-3.71,upright
84.24,-3.73,upright
84.29,-3.77,upright
84.33,-3.80,upright
84.30,-3.83,upright
84.28,-3.85,upright
84.27,-3.85,upright
84.33,-3.86,upright
84.44,-3.85,upright
84.59,-3.89,upright
84.69,-3.94,upright
84.82,-3.96,upright
84.88,-4.04,upright
85.01,-4.00,upright
85.11,-3.90,upright
85.16,-3.84,upright
85.26,-3.81,upright
85.27,-3.88,upright
85.21,-4.02,upright
85.14,-4.14,upright
85.22,-4.17,upright
85.41,-4.11,upright
85.61,-4.03,upright
85.78,-3.98,upright
85.80,-4.04,upright
85.75,-4.13,upright
85.78,-4.15,upright
85.80,-4.16,upright
85.88,-4.09,upright
85.92,-4.05,upright
86.02,-3.94,upright
86.20,-3.74,upright
86.42,-3.49,upright
86.54,-3.32,upright
86.56,-3.27,upright
86.56,-3.25,upright
86.61,-3.18,upright
86.76,-3.01,upright
86.89,-2.91,upright
86.85,-2.98,upright
86.83,-3.01,upright
86.87,-2.99,upright
86.96,-2.94,upright
87.07,-2.87,upright
87.10,-2.88,upright
87.06,-2.94,upright
86.90,-3.10,upright
86.75,-3.23,upright
86.64,-3.32,upright
86.56,-3.39,upright
86.44,-3.50,upright
86.36,-3.59,upright
86.21,-3.76,upright
86.20,-3.77,upright
86.17,-3.81,upright
86.18,-3.82,upright
86.09,-3.91,upright
85.97,-4.03,upright
85.85,-4.14,upright
85.79,-4.20,upright
85.71,-4.27,upright
85.61,-4.37,upright
85.47,-4.51,upright
85.26,-4.72,upright
85.15,-4.81,upright
85.25,-4.69,upright
85.44,-4.48,upright
85.47,-4.41,upright
85.48,-4.37,upright
85.69,-4.17,upright
85.86,-4.00,upright
85.96,-3.91,upright
86.13,-3.71,upright
86.21,-3.65,upright
86.42,-3.47,upright
86.54,-3.35,upright
86.51,-3.40,upright
86.35,-3.58,upright
86.23,-3.71,upright
86.12,-3.84,upright
86.10,-3.88,upright
86.13,-3.86,upright
86.13,-3.87,upright
86.04,-3.94,upright
85.80,-4.13,upright
85.65,-4.24,upright
85.45,-4.42,upright
85.32,-4.53,upright
85.22,-4.62,upright
85.16,-4.68,upright
85.15,-4.68,upright
85.15,-4.69,upright
85.16,-4.70,upright
85.11,-4.76,upright
85.06,-4.82,upright
85.03,-4.87,upright
84.98,-4.92,upright
84.93,-5.00,upright
84.92,-5.01,upright
84.87,-5.06,upright
84.74,-5.16,upright
84.72,-5.16,upright
84.72,-5.12,upright
84.77,-5.01,upright
84.64,-5.08,upright
84.38,-5.30,upright
84.26,-5.36,upright
84.16,-5.38,upright
84.06,-5.46,upright
84.02,-5.53,upright
84.05,-5.53,upright
84.15,-5.46,upright
84.24,-5.35,upright
84.42,-5.17,upright
84.64,-4.94,upright
84.64,-4.89,upright
84.69,-4.83,upright
84.75,-4.74,upright
84.80,-4.65,upright
84.84,-4.56,upright
84.56,-4.84,upright
84.25,-5.12,upright
84.03,-5.34,upright
83.84,-5.51,upright
83.54,-5.81,upright
83.38,-6.00,upright
83.29,-6.05,upright
83.16,-6.09,upright
83.09,-6.17,upright
83.06,-6.19,upright
83.03,-6.15,upright
82.87,-6.25,upright
82.82,-6.28,upright
82.73,-6.34,upright
82.70,-6.41,upright
82.69,-6.43,upright
82.65,-6.47,upright
82.66,-6.46,upright
82.70,-6.38,upright
82.73,-6.28,upright
82.80,-6.16,upright
82.88,-5.97,upright
82.93,-5.86,upright
82.93,-5.80,upright
82.98,-5.76,upright
82.99,-5.73,upright
82.96,-5.75,upright
82.88,-5.81,upright
82.77,-5.90,upright
82.68,-6.04,upright
82.57,-6.17,upright
82.37,-6.34,upright
82.18,-6.54,upright
82.02,-6.75,upright
81.90,-6.89,upright
81.87,-6.68,upright
81.81,-6.65,upright
81.73,-6.79,upright
81.66,-6.91,upright
81.63,-6.96,upright
81.67,-6.87,upright
81.79,-6.69,upright
81.88,-6.56,upright
82.04,-6.40,upright
82.13,-6.30,upright
82.14,-6.27,upright
82.16,-6.21,upright
82.09,-6.18,upright
81.98,-6.18,upright
81.97,-6.18,upright
82.00,-6.14,upright
81.93,-6.17,upright
81.86,-6.19,upright
81.74,-6.18,upright
81.68,-6.18,upright
81.53,-6.29,upright
81.41,-6.36,upright
81.36,-6.35,upright
81.32,-6.30,upright
81.31,-6.31,upright
81.39,-6.21,upright
81.48,-6.20,upright
81.49,-6.17,upright
81.45,-6.22,upright
81.46,-6.28,upright
81.48,-6.30,upright
81.41,-6.38,upright
81.39,-6.37,upright
81.45,-6.29,upright
81.52,-6.21,upright
81.60,-6.09,upright
81.69,-6.01,upright
81.74,-5.97,upright
81.75,-5.92,upright
81.83,-5.87,upright
81.85,-5.91,upright
81.94,-5.90,upright
81.95,-5.91,upright
82.02,-5.91,upright
81.97,-5.97,upright
82.00,-5.96,upright
82.02,-6.05,upright
82.02,-6.05,upright
82.06,-6.03,upright
82.09,-6.02,upright
82.12,-6.06,upright
82.13,-6.10,upright
82.08,-6.14,upright
82.01,-6.17,upright
81.93,-6.24,upright
81.89,-6.24,upright
81.77,-6.28,upright
81.69,-6.27,upright
81.65,-6.23,upright
81.67,-6.17,upright
81.70,-6.15,upright
81.80,-6.08,upright
81.93,-5.96,upright
81.95,-5.90,upright
82.04,-5.77,upright
82.03,-5.73,upright
82.13,-5.69,upright
82.26,-5.65,upright
82.29,-5.67,upright
82.29,-5.69,upright
82.32,-5.75,upright
82.35,-5.78,upright
82.37,-5.82,upright
82.51,-5.77,upright
82.62,-5.70,upright
82.63,-5.65,upright
82.57,-5.66,upright
82.55,-5.70,upright
82.55,-5.71,upright
82.60,-5.65,upright
82.63,-5.65,upright
82.58,-5.66,upright
82.69,-5.68,upright
82.75,-5.73,upright
82.77,-5.75,upright
82.93,-5.63,upright
82.95,-5.59,upright
82.90,-5.59,upright
82.87,-5.58,upright
82.84,-5.61,upright
82.85,-5.57,upright
82.81,-5.51,upright
82.69,-5.51,upright
82.64,-5.46,upright
82.71,-5.36,upright
82.75,-5.36,upright
82.81,-5.31,upright
82.78,-5.27,upright
82.80,-5.19,upright
82.85,-5.15,upright
82.93,-5.12,upright
83.02,-5.14,upright
83.04,-5.25,upright
82.98,-5.38,upright
83.03,-5.44,upright
83.09,-5.51,upright
83.14,-5.60,upright
83.23,-5.62,upright
83.26,-5.65,upright
83.22,-5.72,upright
83.18,-5.78,upright
83.16,-5.79,upright
83.15,-5.79,upright
83.11,-5.78,upright
83.16,-5.72,upright
83.17,-5.65,upright
83.19,-5.61,upright
83.31,-5.46,upright
83.40,-5.43,upright
83.42,-5.41,upright
83.49,-5.36,upright
83.57,-5.29,upright
83.64,-5.29,upright
83.71,-5.28,upright
83.70,-5.33,upright
83.67,-5.39,upright
83.70,-5.40,upright
83.64,-5.52,upright
83.58,-5.59,upright
83.50,-5.67,upright
83.43,-5.76,upright
83.35,-5.82,upright
83.28,-5.87,upright
83.20,-5.93,upright
83.14,-5.99,upright
83.11,-6.08,upright
83.14,-6.08,upright
83.16,-6.07,upright
83.19,-6.08,upright
83.25,-6.06,upright
83.33,-6.01,upright
83.50,-5.89,upright
83.56,-5.86,upright
83.56,-5.89,upright
83.56,-5.94,upright
83.56,-5.98,upright
83.44,-6.13,upright
83.35,-6.23,upright
83.22,-6.33,upright
83.18,-6.37,upright
83.22,-6.33,upright
83.28,-6.23,upright
83.36,-6.12,upright
83.39,-6.07,upright
83.43,-6.00,upright
83.44,-6.02,upright
83.47,-6.02,upright
83.46,-6.07,upright
83.45,-6.12,upright
83.36,-6.20,upright
83.28,-6.27,upright
83.34,-6.24,upright
83.44,-6.15,upright
83.48,-6.13,upright
83.55,-6.09,upright
83.57,-6.09,upright
83.57,-6.09,upright
83.52,-6.10,upright
83.52,-6.09,upright
83.50,-6.11,upright
83.37,-6.25,upright
83.35,-6.30,upright
83.39,-6.24,upright
83.46,-6.15,upright
83.46,-6.11,upright
83.47,-6.04,upright
83.46,-6.07,upright
83.47,-6.09,upright
83.50,-6.10,upright
83.54,-6.09,upright
83.60,-6.07,upright
83.65,-6.06,upright
83.70,-6.05,upright
83.64,-6.16,upright
83.55,-6.29,upright
83.48,-6.37,upright
83.41,-6.44,upright
83.44,-6.43,upright
83.49,-6.40,upright
83.49,-6.40,upright
83.33,-6.54,upright
83.23,-6.64,upright
83.24,-6.60,upright
83.28,-6.56,upright
83.49,-6.35,upright
83.71,-6.12,upright
83.90,-5.94,upright
84.06,-5.80,upright
84.22,-5.65,upright
84.31,-5.59,upright
84.30,-5.60,upright
84.30,-5.60,upright
84.30,-5.62,upright
84.38,-5.56,upright
84.32,-5.62,upright
84.18,-5.77,upright
83.90,-6.05,upright
83.77,-6.18,upright
83.73,-6.21,upright
83.71,-6.22,upright
83.57,-6.37,upright
83.41,-6.53,upright
83.28,-6.65,upright
83.30,-6.63,upright
83.39,-6.52,upright
83.32,-6.57,upright
83.21,-6.69,upright
83.15,-6.76,upright
83.24,-6.70,upright
83.30,-6.65,upright
83.36,-6.60,upright
83.37,-6.60,upright
83.40,-6.58,upright
83.39,-6.60,upright
83.51,-6.49,upright
83.63,-6.36,upright
83.64,-6.35,upright
83.61,-6.38,upright
83.61,-6.39,upright
83.57,-6.43,upright
83.60,-6.40,upright
83.65,-6.35,upright
83.82,-6.18,upright
83.91,-6.08,upright
83.88,-6.11,upright
83.81,-6.18,upright
83.77,-6.22,upright
83.80,-6.19,upright
83.77,-6.22,upright
83.78,-6.20,upright
83.84,-6.14,upright
83.90,-6.08,upright
83.93,-6.06,upright
83.97,-6.02,upright
84.00,-5.99,upright
83.98,-6.02,upright
83.98,-6.02,upright
83.97,-6.03,upright
83.98,-6.02,upright
83.98,-6.01,upright
83.97,-6.03,upright
83.94,-6.06,upright
83.89,-6.11,upright
83.88,-6.12,upright
83.86,-6.14,upright
83.85,-6.15,upright
83.78,-6.22,upright
83.69,-6.31,upright
83.64,-6.36,upright
83.61,-6.39,upright
83.60,-6.40,upright
83.60,-6.39,upright
83.63,-6.36,upright
83.65,-6.35,upright
83.64,-6.36,upright
83.64,-6.36,upright
83.63,-6.37,upright
83.62,-6.38,upright
83.65,-6.35,upright
83.64,-6.35,upright
83.72,-6.28,upright
83.72,-6.28,upright
83.68,-6.31,upright
83.72,-6.28,upright
83.77,-6.21,upright
83.80,-6.18,upright
83.86,-6.12,upright
83.88,-6.09,upright
83.97,-5.99,upright
84.10,-5.86,upright
84.16,-5.81,upright
84.16,-5.80,upright
84.12,-5.83,upright
84.11,-5.83,upright
84.11,-5.84,upright
84.12,-5.83,upright
84.14,-5.82,upright
84.18,-5.79,upright
84.24,-5.73,upright
84.23,-5.74,upright
84.19,-5.77,upright
84.23,-5.74,upright
84.21,-5.75,upright
84.20,-5.76,upright
84.17,-5.80,upright
84.11,-5.87,upright
84.00,-5.98,upright
83.94,-6.03,upright
83.83,-6.14,upright
83.73,-6.24,upright
83.73,-6.24,upright
83.70,-6.28,upright
83.57,-6.40,upright
83.46,-6.51,upright
83.32,-6.64,upright
83.21,-6.76,upright
83.10,-6.86,upright
83.01,-6.94,upright
82.97,-6.99,upright
82.94,-7.01,upright
82.92,-7.04,upright
82.88,-7.08,upright
82.93,-7.03,upright
83.01,-6.95,upright
83.11,-6.86,upright
83.22,-6.75,upright
83.35,-6.62,upright
83.44,-6.53,upright
83.45,-6.53,upright
83.45,-6.52,upright
83.43,-6.54,upright
83.47,-6.49,upright
83.46,-6.49,upright
83.46,-6.49,upright
83.47,-6.46,upright
83.54,-6.41,upright
83.54,-6.41,upright
83.59,-6.37,upright
83.60,-6.37,upright
83.61,-6.35,upright
83.57,-6.39,upright
83.56,-6.40,upright
83.60,-6.36,upright
83.62,-6.34,upright
83.73,-6.23,upright
83.78,-6.18,upright
83.85,-6.12,upright
83.87,-6.12,upright
83.88,-6.10,upright
83.90,-6.08,upright
83.98,-5.99,upright
83.99,-5.97,upright
84.03,-5.94,upright
84.08,-5.88,upright
84.15,-5.81,upright
84.23,-5.74,upright
84.35,-5.62,upright
84.32,-5.66,upright
84.24,-5.73,upright
84.28,-5.67,upright
84.33,-5.62,upright
84.43,-5.53,upright
84.49,-5.47,upright
84.57,-5.38,upright
84.62,-5.33,upright
84.67,-5.27,upright
84.68,-5.25,upright
84.68,-5.25,upright
84.74,-5.21,upright
84.81,-5.14,upright
84.82,-5.15,upright
84.88,-5.10,upright
84.90,-5.07,upright
84.98,-5.00,upright
84.99,-4.99,upright
85.04,-4.94,upright
85.12,-4.85,upright
85.12,-4.85,upright
85.09,-4.89,upright
85.00,-4.98,upright
85.00,-4.99,upright
84.97,-5.01,upright
84.98,-5.01,upright
85.03,-4.96,upright
85.03,-4.96,upright
85.06,-4.92,upright
85.04,-4.94,upright
85.01,-4.96,upright
84.98,-4.99,upright
84.96,-5.02,upright
84.91,-5.06,upright
84.96,-5.02,upright
85.06,-4.92,upright
85.07,-4.90,upright
85.08,-4.88,upright
85.05,-4.90,upright
85.06,-4.89,upright
85.04,-4.92,upright
85.11,-4.86,upright
85.15,-4.82,upright
85.21,-4.76,upright
85.28,-4.68,upright
85.22,-4.73,upright
85.25,-4.70,upright
85.22,-4.74,upright
85.14,-4.81,upright
85.06,-4.88,upright
85.03,-4.93,upright
85.07,-4.90,upright
85.20,-4.77,upright
85.34,-4.62,upright
85.36,-4.60,upright
85.25,-4.71,upright
85.05,-4.91,upright
84.91,-5.05,upright
84.79,-5.17,upright
84.72,-5.24,upright
84.73,-5.23,upright
84.81,-5.15,upright
84.85,-5.12,upright
84.88,-5.08,upright
84.93,-5.04,upright
84.97,-5.00,upright
85.07,-4.91,upright
85.09,-4.88,upright
85.16,-4.83,upright
85.15,-4.84,upright
85.07,-4.91,upright
85.06,-4.93,upright
85.02,-4.97,upright
85.03,-4.96,upright
85.03,-4.96,upright
85.03,-4.96,upright
84.99,-4.98,upright
84.97,-5.01,upright
84.91,-5.07,upright
84.90,-5.08,upright
84.86,-5.12,upright
84.84,-5.13,upright
84.80,-5.17,upright
84.80,-5.16,upright
84.78,-5.19,upright
84.78,-5.19,upright
84.68,-5.29,upright
84.70,-5.28,upright
84.73,-5.24,upright
84.76,-5.21,upright
84.83,-5.14,upright
84.86,-5.13,upright
84.92,-5.08,upright
84.93,-5.06,upright
84.95,-5.04,upright
85.00,-5.00,upright
85.01,-4.99,upright
85.05,-4.95,upright
85.02,-4.98,upright
85.05,-4.94,upright
85.02,-4.98,upright
85.01,-4.99,upright
84.94,-5.06,upright
84.89,-5.11,upright
84.88,-5.12,upright
84.80,-5.20,upright
84.82,-5.17,upright
84.79,-5.21,upright
84.79,-5.21,upright
84.79,-5.21,upright
84.82,-5.18,upright
84.85,-5.15,upright
84.83,-5.17,upright
84.79,-5.21,upright
84.77,-5.23,upright
84.83,-5.17,upright
84.83,-5.16,upright
84.88,-5.11,upright
84.90,-5.08,upright
84.89,-5.09,upright
84.91,-5.09,upright
84.89,-5.10,upright
84.93,-5.07,upright
84.97,-5.02,upright
85.03,-4.96,upright
85.05,-4.93,upright
85.09,-4.90,upright
85.07,-4.91,upright
85.02,-4.95,upright
85.03,-4.94,upright
85.07,-4.91,upright
85.06,-4.92,upright
85.04,-4.95,upright
